run_index,scenario,seed,simulated_ebitda,simulated_contract_revenue,retained_pct_of_base_contract
14149,de_risked,42,996747.241604,3181412.809166,0.994192
14150,de_risked,42,961153.380589,2978019.317651,0.930631
14151,de_risked,42,904582.543664,2654757.392367,0.829612
14152,de_risked,42,999722.822087,3198416.126214,0.999505
14153,de_risked,42,953419.981076,2933828.463289,0.916821
14154,de_risked,42,959126.594576,2966437.683291,0.927012
14155,de_risked,42,993111.181703,3160635.324019,0.987699
14156,de_risked,42,956908.869589,2953764.969079,0.923052
14157,de_risked,42,954367.758839,2939244.336220,0.918514
14158,de_risked,42,996996.311737,3182836.067071,0.994636
14159,de_risked,42,992252.031154,3155725.892309,0.986164
14160,de_risked,42,995397.593816,3173700.536092,0.991781
14161,de_risked,42,994373.908266,3167850.904376,0.989953
14162,de_risked,42,868097.714572,2446272.654695,0.764460
14163,de_risked,42,958526.849451,2963010.568294,0.925941
14164,de_risked,42,998441.276744,3191093.009963,0.997217
14165,de_risked,42,994467.187389,3168383.927937,0.990120
14166,de_risked,42,997100.156053,3183429.463160,0.994822
14167,de_risked,42,994016.553146,3165808.875119,0.989315
14168,de_risked,42,958504.648934,2962883.708193,0.925901
14169,de_risked,42,962542.280821,2985955.890406,0.933111
14170,de_risked,42,998461.377013,3191207.868647,0.997252
14171,de_risked,42,994852.233239,3170584.189936,0.990808
14172,de_risked,42,958935.191481,2965343.951318,0.926670
14173,de_risked,42,905799.183198,2661709.618273,0.831784
14174,de_risked,42,996018.197662,3177246.843785,0.992890
14175,de_risked,42,991836.200545,3153349.717399,0.985422
14176,de_risked,42,991956.101301,3154034.864576,0.985636
14177,de_risked,42,827950.964573,2216862.654705,0.692770
14178,de_risked,42,997011.625553,3182923.574586,0.994664
14179,de_risked,42,903117.661405,2646386.636600,0.826996
14180,de_risked,42,996101.032816,3177720.187521,0.993038
14181,de_risked,42,997068.876583,3183250.723332,0.994766
14182,de_risked,42,994934.721149,3171055.549424,0.990955
14183,de_risked,42,903351.911721,2647725.209835,0.827414
14184,de_risked,42,993455.292840,3162601.673371,0.988313
14185,de_risked,42,991836.958634,3153354.049338,0.985423
14186,de_risked,42,996799.605096,3181712.029120,0.994285
14187,de_risked,42,957404.577306,2956597.584605,0.923937
14188,de_risked,42,999772.384662,3198699.340927,0.999594
14189,de_risked,42,995710.258998,3175487.194275,0.992340
14190,de_risked,42,996091.390490,3177665.088513,0.993020
14191,de_risked,42,997785.636469,3187346.494110,0.996046
14192,de_risked,42,958050.522644,2960288.700820,0.925090
14193,de_risked,42,997142.545722,3183671.689838,0.994897
14194,de_risked,42,995884.004993,3176480.028529,0.992650
14195,de_risked,42,1001680.919529,3209605.254452,1.003002
14196,de_risked,42,997144.840919,3183684.805250,0.994902
14197,de_risked,42,998331.025272,3190463.001557,0.997020
14198,de_risked,42,904735.684658,2655632.483759,0.829885
14199,de_risked,42,990527.106673,3145869.180987,0.983084
14200,de_risked,42,903243.900935,2647108.005341,0.827221
14201,de_risked,42,994755.627816,3170032.158946,0.990635
14202,de_risked,42,807194.721075,2098255.549001,0.655705
14203,de_risked,42,1000885.281202,3205058.749728,1.001581
14204,de_risked,42,958867.151259,2964955.150054,0.926548
14205,de_risked,42,960203.165503,2972589.517157,0.928934
14206,de_risked,42,960437.029723,2973925.884133,0.929352
14207,de_risked,42,998443.697980,3191106.845597,0.997221
14208,de_risked,42,997363.446595,3184933.980541,0.995292
14209,de_risked,42,999110.447298,3194916.841704,0.998412
14210,de_risked,42,958150.878563,2960862.163216,0.925269
14211,de_risked,42,903942.868538,2651102.105933,0.828469
14212,de_risked,42,1000998.673082,3205706.703328,1.001783
14213,de_risked,42,1000633.886744,3203622.209965,1.001132
14214,de_risked,42,997158.404587,3183762.311923,0.994926
14215,de_risked,42,993662.447742,3163785.415671,0.988683
14216,de_risked,42,961342.562974,2979100.359853,0.930969
14217,de_risked,42,955954.736999,2948312.782850,0.921348
14218,de_risked,42,998101.152342,3189149.441957,0.996609
14219,de_risked,42,1000015.649704,3200089.426881,1.000028
14220,de_risked,42,952778.609613,2930163.483501,0.915676
14221,de_risked,42,1002321.310111,3213264.629204,1.004145
14222,de_risked,42,998226.672483,3189866.699902,0.996833
14223,de_risked,42,963957.597452,2994043.414013,0.935639
14224,de_risked,42,899665.421545,2626659.551685,0.820831
14225,de_risked,42,992932.809095,3159616.051974,0.987380
14226,de_risked,42,993695.593799,3163974.821710,0.988742
14227,de_risked,42,906147.736725,2663701.352712,0.832407
14228,de_risked,42,999590.317098,3197658.954847,0.999268
14229,de_risked,42,957895.460925,2959402.633857,0.924813
14230,de_risked,42,957959.929565,2959771.026087,0.924928
14231,de_risked,42,995316.881956,3173239.325462,0.991637
14232,de_risked,42,962086.541920,2983351.668112,0.932297
14233,de_risked,42,904149.021869,2652280.124965,0.828838
14234,de_risked,42,993966.388712,3165522.221213,0.989226
14235,de_risked,42,960596.362887,2974836.359352,0.929636
14236,de_risked,42,1000687.054754,3203926.027167,1.001227
14237,de_risked,42,827556.532597,2214608.757696,0.692065
14238,de_risked,42,996610.437051,3180631.068862,0.993947
14239,de_risked,42,866889.815077,2439370.371871,0.762303
14240,de_risked,42,868270.478212,2447259.875500,0.764769
14241,de_risked,42,995483.566191,3174191.806806,0.991935
14242,de_risked,42,996287.482854,3178785.616310,0.993371
14243,de_risked,42,995351.368070,3173436.388969,0.991699
14244,de_risked,42,997681.693240,3186752.532801,0.995860
14245,de_risked,42,867052.964140,2440302.652231,0.762595
14246,de_risked,42,919784.362291,2741624.927377,0.856758
14247,de_risked,42,995983.961881,3177051.210751,0.992829
14248,de_risked,42,995005.374875,3171459.284998,0.991081
14249,de_risked,42,960680.675594,2975318.146251,0.929787
14250,de_risked,42,1003420.837454,3219547.642594,1.006109
14251,de_risked,42,1003628.921592,3220736.694809,1.006480
14252,de_risked,42,1001398.533023,3207991.617275,1.002497
14253,de_risked,42,993427.660070,3162443.771827,0.988264
14254,de_risked,42,997225.728690,3184147.021083,0.995046
14255,de_risked,42,997435.802136,3185347.440779,0.995421
14256,de_risked,42,995786.139852,3175920.799155,0.992475
14257,de_risked,42,869904.785159,2456598.772336,0.767687
14258,de_risked,42,900249.859022,2629999.194411,0.821875
14259,de_risked,42,1000204.173359,3201166.704909,1.000365
14260,de_risked,42,994042.454989,3165956.885653,0.989362
14261,de_risked,42,956531.114981,2951606.371318,0.922377
14262,de_risked,42,958247.204571,2961412.597546,0.925441
14263,de_risked,42,902788.875748,2644507.861418,0.826409
14264,de_risked,42,903774.380429,2650139.316735,0.828169
14265,de_risked,42,998640.518445,3192231.533969,0.997572
14266,de_risked,42,997987.817354,3188501.813450,0.996407
14267,de_risked,42,993228.384608,3161305.054905,0.987908
14268,de_risked,42,998709.506503,3192625.751447,0.997696
14269,de_risked,42,997156.774397,3183752.996556,0.994923
14270,de_risked,42,959571.437911,2968979.645206,0.927806
14271,de_risked,42,956538.522652,2951648.700868,0.922390
14272,de_risked,42,957606.661946,2957752.353980,0.924298
14273,de_risked,42,907058.075958,2668903.291191,0.834032
14274,de_risked,42,1000402.105930,3202297.748172,1.000718
14275,de_risked,42,904722.628889,2655557.879365,0.829862
14276,de_risked,42,903240.803918,2647090.308101,0.827216
14277,de_risked,42,957759.180348,2958623.887705,0.924570
14278,de_risked,42,996784.894464,3181627.968364,0.994259
14279,de_risked,42,998166.322075,3189521.840430,0.996726
14280,de_risked,42,1000032.377319,3200185.013251,1.000058
14281,de_risked,42,906287.309946,2664498.913980,0.832656
14282,de_risked,42,868048.100671,2445989.146693,0.764372
14283,de_risked,42,903463.609447,2648363.482555,0.827614
14284,de_risked,42,961421.465694,2979551.232534,0.931110
14285,de_risked,42,905289.383718,2658796.478390,0.830874
14286,de_risked,42,962119.024572,2983537.283267,0.932355
14287,de_risked,42,906051.724952,2663152.714011,0.832235
14288,de_risked,42,994786.922441,3170210.985379,0.990691
14289,de_risked,42,997019.842668,3182970.529530,0.994678
14290,de_risked,42,957816.638910,2958952.222341,0.924673
14291,de_risked,42,995367.318992,3173527.537095,0.991727
14292,de_risked,42,998329.796821,3190455.981832,0.997017
14293,de_risked,42,994968.600514,3171249.145794,0.991015
14294,de_risked,42,958723.602478,2964134.871304,0.926292
14295,de_risked,42,863758.654592,2421478.026242,0.756712
14296,de_risked,42,906009.474691,2662911.283949,0.832160
14297,de_risked,42,901690.173470,2638229.562684,0.824447
14298,de_risked,42,865256.796413,2430038.836643,0.759387
14299,de_risked,42,997521.944465,3185839.682659,0.995575
14300,de_risked,42,994185.729437,3166775.596780,0.989617
14301,de_risked,42,993450.229255,3162572.738602,0.988304
14302,de_risked,42,958335.776972,2961918.725554,0.925600
14303,de_risked,42,956637.610921,2952214.919551,0.922567
14304,de_risked,42,957752.285420,2958584.488113,0.924558
14305,de_risked,42,924656.607728,2769466.329873,0.865458
14306,de_risked,42,920296.078766,2744549.021523,0.857672
14307,de_risked,42,996324.096298,3178994.835988,0.993436
14308,de_risked,42,1002748.420784,3215705.261622,1.004908
14309,de_risked,42,808494.519344,2105682.967682,0.658026
14310,de_risked,42,960441.019501,2973948.682865,0.929359
14311,de_risked,42,995670.474752,3175259.855726,0.992269
14312,de_risked,42,867254.019533,2441451.540190,0.762954
14313,de_risked,42,914134.182049,2709338.183139,0.846668
14314,de_risked,42,994803.231790,3170304.181655,0.990720
14315,de_risked,42,998051.767679,3188867.243882,0.996521
14316,de_risked,42,998967.626234,3194100.721340,0.998156
14317,de_risked,42,996654.733429,3180884.191024,0.994026
14318,de_risked,42,898351.609208,2619152.052615,0.818485
14319,de_risked,42,996343.896328,3179107.979019,0.993471
14320,de_risked,42,995519.289965,3174395.942659,0.991999
14321,de_risked,42,900934.888070,2633913.646114,0.823098
14322,de_risked,42,960311.252555,2973207.157459,0.929127
14323,de_risked,42,899108.573063,2623477.560359,0.819837
14324,de_risked,42,997215.213590,3184086.934802,0.995027
14325,de_risked,42,902678.719732,2643878.398471,0.826212
14326,de_risked,42,996095.214758,3177686.941475,0.993027
14327,de_risked,42,919231.371240,2738464.978514,0.855770
14328,de_risked,42,866631.317382,2437893.242181,0.761842
14329,de_risked,42,996196.263218,3178264.361248,0.993208
14330,de_risked,42,997717.552958,3186957.445473,0.995924
14331,de_risked,42,961067.594992,2977529.114240,0.930478
14332,de_risked,42,998148.512113,3189420.069220,0.996694
14333,de_risked,42,995090.154929,3171943.742451,0.991232
14334,de_risked,42,959685.593049,2969631.960278,0.928010
14335,de_risked,42,902353.971999,2642022.697138,0.825632
14336,de_risked,42,956404.614020,2950883.508688,0.922151
14337,de_risked,42,822059.760296,2183198.630261,0.682250
14338,de_risked,42,825427.917558,2202445.243186,0.688264
14339,de_risked,42,998145.117388,3189400.670791,0.996688
14340,de_risked,42,960407.972911,2973759.845205,0.929300
14341,de_risked,42,956800.665582,2953146.660466,0.922858
14342,de_risked,42,994003.803627,3165736.020725,0.989293
14343,de_risked,42,899193.365551,2623962.088864,0.819988
14344,de_risked,42,955686.014607,2946777.226326,0.920868
14345,de_risked,42,959918.269015,2970961.537230,0.928425
14346,de_risked,42,998324.865331,3190427.801890,0.997009
14347,de_risked,42,922323.731686,2756135.609637,0.861292
14348,de_risked,42,1004157.629293,3223757.881677,1.007424
14349,de_risked,42,960054.575486,2971740.431348,0.928669
14350,de_risked,42,963127.663472,2989300.934128,0.934157
14351,de_risked,42,995026.781945,3171581.611117,0.991119
14352,de_risked,42,902714.897980,2644085.131317,0.826277
14353,de_risked,42,999128.347562,3195019.128928,0.998443
14354,de_risked,42,957719.892824,2958399.387565,0.924500
14355,de_risked,42,809195.996630,2109691.409315,0.659279
14356,de_risked,42,864137.207289,2423641.184509,0.757388
14357,de_risked,42,998959.760185,3194055.772485,0.998142
14358,de_risked,42,962485.100296,2985629.144547,0.933009
14359,de_risked,42,808639.763241,2106512.932803,0.658285
14360,de_risked,42,994184.405936,3166768.033921,0.989615
14361,de_risked,42,905030.142280,2657315.098744,0.830411
14362,de_risked,42,955295.261141,2944544.349375,0.920170
14363,de_risked,42,901217.628885,2635529.307916,0.823603
14364,de_risked,42,960632.590576,2975043.374717,0.929701
14365,de_risked,42,995335.357265,3173344.898660,0.991670
14366,de_risked,42,1001021.749341,3205838.567661,1.001825
14367,de_risked,42,997724.775583,3186998.717617,0.995937
14368,de_risked,42,961910.882675,2982347.900998,0.931984
14369,de_risked,42,959295.549717,2967403.141239,0.927313
14370,de_risked,42,963767.092531,2992954.814465,0.935298
14371,de_risked,42,901980.580826,2639889.033291,0.824965
14372,de_risked,42,961375.848058,2979290.560333,0.931028
14373,de_risked,42,961163.046661,2978074.552347,0.930648
14374,de_risked,42,998447.737290,3191129.927371,0.997228
14375,de_risked,42,1002732.590810,3215614.804627,1.004880
14376,de_risked,42,995922.053617,3176697.449237,0.992718
14377,de_risked,42,956900.160485,2953715.202773,0.923036
14378,de_risked,42,998058.012388,3188902.927932,0.996532
14379,de_risked,42,959101.365446,2966293.516832,0.926967
14380,de_risked,42,901661.865218,2638067.801248,0.824396
14381,de_risked,42,925271.475626,2772979.860718,0.866556
14382,de_risked,42,865560.421425,2431773.836716,0.759929
14383,de_risked,42,993602.669197,3163443.823985,0.988576
14384,de_risked,42,958560.570847,2963203.261985,0.926001
14385,de_risked,42,994648.463671,3169419.792405,0.990444
14386,de_risked,42,960194.247712,2972538.558354,0.928918
14387,de_risked,42,998070.039104,3188971.652021,0.996554
14388,de_risked,42,902039.752659,2640227.158052,0.825071
14389,de_risked,42,993885.127855,3165057.873456,0.989081
14390,de_risked,42,997832.875680,3187616.432459,0.996130
14391,de_risked,42,903608.099502,2649189.140014,0.827872
14392,de_risked,42,956225.227794,2949858.444538,0.921831
14393,de_risked,42,991944.298870,3153967.422113,0.985615
14394,de_risked,42,988973.835630,3136993.346458,0.980310
14395,de_risked,42,771642.109848,1895097.770563,0.592218
14396,de_risked,42,997366.507413,3184951.470932,0.995297
14397,de_risked,42,961494.961356,2979971.207749,0.931241
14398,de_risked,42,864252.232413,2424298.470929,0.757593
14399,de_risked,42,995765.924160,3175805.280917,0.992439
14400,de_risked,42,998909.827160,3193770.440916,0.998053
14401,de_risked,42,865261.735472,2430067.059839,0.759396
14402,de_risked,42,995971.767860,3176981.530630,0.992807
14403,de_risked,42,870054.936218,2457456.778387,0.767955
14404,de_risked,42,905584.644304,2660483.681735,0.831401
14405,de_risked,42,1001043.660168,3205963.772386,1.001864
14406,de_risked,42,997319.952869,3184685.444968,0.995214
14407,de_risked,42,961933.721256,2982478.407180,0.932025
14408,de_risked,42,883436.041216,2533920.235519,0.791850
14409,de_risked,42,993585.930548,3163348.174560,0.988546
14410,de_risked,42,959950.271042,2971144.405956,0.928483
14411,de_risked,42,864185.721964,2423918.411224,0.757475
14412,de_risked,42,901119.580396,2634969.030833,0.823428
14413,de_risked,42,996158.256274,3178047.178710,0.993140
14414,de_risked,42,996440.520810,3179660.118914,0.993644
14415,de_risked,42,958607.471279,2963471.264454,0.926085
14416,de_risked,42,901119.366182,2634967.806752,0.823427
14417,de_risked,42,902948.106901,2645417.753721,0.826693
14418,de_risked,42,922376.505179,2756437.172449,0.861387
14419,de_risked,42,998424.167692,3190995.243953,0.997186
14420,de_risked,42,812043.570623,2125963.260705,0.664364
14421,de_risked,42,865870.583280,2433546.190172,0.760483
14422,de_risked,42,959832.217155,2970469.812317,0.928272
14423,de_risked,42,902384.995519,2642199.974392,0.825687
14424,de_risked,42,998168.141163,3189532.235218,0.996729
14425,de_risked,42,915970.271420,2719830.122401,0.849947
14426,de_risked,42,1000012.462704,3200071.215450,1.000022
14427,de_risked,42,992844.709676,3159112.626719,0.987223
14428,de_risked,42,957693.441865,2958248.239228,0.924453
14429,de_risked,42,903405.918532,2648033.820181,0.827511
14430,de_risked,42,996744.823262,3181398.990068,0.994187
14431,de_risked,42,995064.385946,3171796.491123,0.991186
14432,de_risked,42,998969.456514,3194111.180078,0.998160
14433,de_risked,42,1000012.336058,3200070.491761,1.000022
14434,de_risked,42,905410.980126,2659491.315007,0.831091
14435,de_risked,42,992717.548737,3158385.992782,0.986996
14436,de_risked,42,959611.716784,2969209.810191,0.927878
14437,de_risked,42,994590.516315,3169088.664655,0.990340
14438,de_risked,42,999776.306488,3198721.751359,0.999601
14439,de_risked,42,997446.721119,3185409.834964,0.995441
14440,de_risked,42,903512.876445,2648645.008254,0.827702
14441,de_risked,42,995408.316599,3173761.809140,0.991801
14442,de_risked,42,995540.282425,3174515.899574,0.992036
14443,de_risked,42,957969.281139,2959824.463651,0.924945
14444,de_risked,42,901889.394803,2639367.970303,0.824802
14445,de_risked,42,1000247.687459,3201415.356907,1.000442
14446,de_risked,42,999426.015047,3196720.085981,0.998975
14447,de_risked,42,998174.330807,3189567.604614,0.996740
14448,de_risked,42,958319.255773,2961824.318702,0.925570
14449,de_risked,42,960144.016367,2972251.522098,0.928829
14450,de_risked,42,996430.858649,3179604.906568,0.993627
14451,de_risked,42,998042.955241,3188816.887090,0.996505
14452,de_risked,42,958915.248946,2965229.993977,0.926634
14453,de_risked,42,862584.930015,2414771.028656,0.754616
14454,de_risked,42,921610.491576,2752059.951862,0.860019
14455,de_risked,42,1000819.777872,3204684.444984,1.001464
14456,de_risked,42,996670.965397,3180976.945128,0.994055
14457,de_risked,42,993344.869926,3161970.685290,0.988116
14458,de_risked,42,992814.309602,3158938.912009,0.987168
14459,de_risked,42,957852.092327,2959154.813294,0.924736
14460,de_risked,42,961330.261106,2979030.063463,0.930947
14461,de_risked,42,823948.910913,2193993.776648,0.685623
14462,de_risked,42,901014.830199,2634370.458281,0.823241
14463,de_risked,42,901655.351943,2638030.582531,0.824385
14464,de_risked,42,992105.899499,3154890.854277,0.985903
14465,de_risked,42,998582.044245,3191897.395684,0.997468
14466,de_risked,42,863744.416740,2421396.667084,0.756686
14467,de_risked,42,996410.849150,3179490.566572,0.993591
14468,de_risked,42,996166.305693,3178093.175388,0.993154
14469,de_risked,42,959120.232524,2966401.328710,0.927000
14470,de_risked,42,999244.624272,3195683.567266,0.998651
14471,de_risked,42,965469.464543,3002682.654534,0.938338
14472,de_risked,42,997260.751979,3184347.154164,0.995108
14473,de_risked,42,1000822.425015,3204699.571512,1.001469
14474,de_risked,42,996718.664887,3181249.513638,0.994140
14475,de_risked,42,996953.746529,3182592.837307,0.994560
14476,de_risked,42,993532.534237,3163043.052782,0.988451
14477,de_risked,42,1002299.785578,3213141.631872,1.004107
14478,de_risked,42,996118.909398,3177822.339419,0.993069
14479,de_risked,42,996465.616121,3179803.520691,0.993689
14480,de_risked,42,1000273.393404,3201562.248021,1.000488
14481,de_risked,42,995344.711136,3173398.349349,0.991687
14482,de_risked,42,995307.624759,3173186.427195,0.991621
14483,de_risked,42,922508.676716,2757192.438377,0.861623
14484,de_risked,42,903122.656557,2646415.180326,0.827005
14485,de_risked,42,999701.749115,3198295.709228,0.999467
14486,de_risked,42,993725.849489,3164147.711365,0.988796
14487,de_risked,42,996171.427394,3178122.442250,0.993163
14488,de_risked,42,997044.454098,3183111.166274,0.994722
14489,de_risked,42,957440.717613,2956804.100644,0.924001
14490,de_risked,42,996733.565559,3181334.660337,0.994167
14491,de_risked,42,994388.352195,3167933.441114,0.989979
14492,de_risked,42,960377.822667,2973587.558099,0.929246
14493,de_risked,42,996666.523373,3180951.562131,0.994047
14494,de_risked,42,867856.175736,2444892.432777,0.764029
14495,de_risked,42,992774.997438,3158714.271075,0.987098
14496,de_risked,42,994913.623360,3170934.990628,0.990917
14497,de_risked,42,1000726.825330,3204153.287599,1.001298
14498,de_risked,42,954558.041787,2940331.667357,0.918854
14499,de_risked,42,999611.933059,3197782.474623,0.999307
14500,de_risked,42,905703.261473,2661161.494129,0.831613
14501,de_risked,42,999184.154831,3195338.027607,0.998543
14502,de_risked,42,959798.022340,2970274.413369,0.928211
14503,de_risked,42,859040.319532,2394516.111609,0.748286
14504,de_risked,42,904526.701919,2654438.296680,0.829512
14505,de_risked,42,998428.298862,3191018.850642,0.997193
14506,de_risked,42,961394.919636,2979399.540777,0.931062
14507,de_risked,42,953694.985510,2935399.917198,0.917312
14508,de_risked,42,957179.458407,2955311.190895,0.923535
14509,de_risked,42,959992.550593,2971386.003389,0.928558
14510,de_risked,42,998794.941652,3193113.952295,0.997848
14511,de_risked,42,996527.356652,3180156.323725,0.993799
14512,de_risked,42,994206.306023,3166893.177275,0.989654
14513,de_risked,42,901373.494604,2636419.969167,0.823881
14514,de_risked,42,998259.619659,3190054.969478,0.996892
14515,de_risked,42,869843.815638,2456250.375076,0.767578
14516,de_risked,42,955325.671689,2944718.123935,0.920224
14517,de_risked,42,957292.427889,2955956.730797,0.923736
14518,de_risked,42,900619.064594,2632108.940539,0.822534
14519,de_risked,42,997086.837303,3183353.356017,0.994798
14520,de_risked,42,992541.914011,3157382.365778,0.986682
14521,de_risked,42,959615.681522,2969232.465841,0.927885
14522,de_risked,42,907056.209211,2668892.624064,0.834029
14523,de_risked,42,992395.241703,3156544.238301,0.986420
14524,de_risked,42,999332.381542,3196185.037382,0.998808
14525,de_risked,42,900055.675485,2628889.574201,0.821528
14526,de_risked,42,905396.925406,2659411.002320,0.831066
14527,de_risked,42,905514.294024,2660081.680136,0.831276
14528,de_risked,42,962464.959559,2985514.054621,0.932973
14529,de_risked,42,957438.201264,2956789.721510,0.923997
14530,de_risked,42,1002451.534833,3214008.770476,1.004378
14531,de_risked,42,998279.348725,3190167.706999,0.996927
14532,de_risked,42,905529.540101,2660168.800577,0.831303
14533,de_risked,42,957883.462039,2959334.068794,0.924792
14534,de_risked,42,997759.718579,3187198.391878,0.995999
14535,de_risked,42,1001325.538181,3207574.503890,1.002367
14536,de_risked,42,995388.178354,3173646.733452,0.991765
14537,de_risked,42,960157.757258,2972330.041475,0.928853
14538,de_risked,42,918425.726965,2733861.296944,0.854332
14539,de_risked,42,957897.946956,2959416.839749,0.924818
14540,de_risked,42,921095.440176,2749116.801008,0.859099
14541,de_risked,42,959376.535571,2967865.917550,0.927458
14542,de_risked,42,921138.561254,2749363.207167,0.859176
14543,de_risked,42,996186.529078,3178208.737591,0.993190
14544,de_risked,42,996268.858394,3178679.190821,0.993337
14545,de_risked,42,997436.387579,3185350.786166,0.995422
14546,de_risked,42,994726.217823,3169864.101848,0.990583
14547,de_risked,42,999838.867449,3199079.242564,0.999712
14548,de_risked,42,961361.513992,2979208.651383,0.931003
14549,de_risked,42,861968.485512,2411248.488640,0.753515
14550,de_risked,42,997612.899603,3186359.426302,0.995737
14551,de_risked,42,1003997.938829,3222845.364738,1.007139
14552,de_risked,42,995600.353335,3174859.161912,0.992143
14553,de_risked,42,999177.416577,3195299.523296,0.998531
14554,de_risked,42,996656.755174,3180895.743852,0.994030
14555,de_risked,42,958566.053922,2963234.593839,0.926011
14556,de_risked,42,994013.565547,3165791.803124,0.989310
14557,de_risked,42,829847.472331,2227699.841894,0.696156
14558,de_risked,42,923488.120453,2762789.259732,0.863372
14559,de_risked,42,919137.221280,2737926.978742,0.855602
14560,de_risked,42,1004779.077313,3227309.013217,1.008534
14561,de_risked,42,996825.944968,3181862.542672,0.994332
14562,de_risked,42,959280.525713,2967317.289787,0.927287
14563,de_risked,42,995266.371757,3172950.695752,0.991547
14564,de_risked,42,958356.862743,2962039.215672,0.925637
14565,de_risked,42,952791.876413,2930239.293789,0.915700
14566,de_risked,42,960056.393210,2971750.818343,0.928672
14567,de_risked,42,960032.733133,2971615.617903,0.928630
14568,de_risked,42,961835.114780,2981914.941603,0.931848
14569,de_risked,42,953140.641491,2932232.237089,0.916323
14570,de_risked,42,997394.453030,3185111.160171,0.995347
14571,de_risked,42,901286.723754,2635924.135739,0.823726
14572,de_risked,42,956436.199405,2951063.996599,0.922207
14573,de_risked,42,992336.902319,3156210.870395,0.986316
14574,de_risked,42,998547.113045,3191697.788827,0.997406
14575,de_risked,42,1001396.434603,3207979.626300,1.002494
14576,de_risked,42,960293.200052,2973104.000298,0.929095
14577,de_risked,42,961050.520397,2977431.545125,0.930447
14578,de_risked,42,960821.794203,2976124.538302,0.930039
14579,de_risked,42,958999.856963,2965713.468360,0.926785
14580,de_risked,42,995547.924269,3174559.567254,0.992050
14581,de_risked,42,961793.060721,2981674.632690,0.931773
14582,de_risked,42,769708.877440,1884050.728229,0.588766
14583,de_risked,42,993371.596799,3162123.410279,0.988164
14584,de_risked,42,993707.999696,3164045.712550,0.988764
14585,de_risked,42,1000483.518297,3202762.961696,1.000863
14586,de_risked,42,992865.229335,3159229.881913,0.987259
14587,de_risked,42,995732.282926,3175613.045291,0.992379
14588,de_risked,42,961179.551640,2978168.866517,0.930678
14589,de_risked,42,991109.640527,3149197.945868,0.984124
14590,de_risked,42,960621.660876,2974980.919292,0.929682
14591,de_risked,42,959974.044384,2971280.253625,0.928525
14592,de_risked,42,920869.042628,2747823.100730,0.858695
14593,de_risked,42,861085.976576,2406205.580436,0.751939
14594,de_risked,42,996828.916512,3181879.522926,0.994337
14595,de_risked,42,996649.253297,3180852.875984,0.994017
14596,de_risked,42,999614.048849,3197794.564852,0.999311
14597,de_risked,42,994190.536599,3166803.066280,0.989626
14598,de_risked,42,958352.150832,2962012.290470,0.925629
14599,de_risked,42,902330.853617,2641890.592096,0.825591
14600,de_risked,42,997793.101184,3187389.149624,0.996059
14601,de_risked,42,866687.178293,2438212.447387,0.761941
14602,de_risked,42,997341.534972,3184808.771268,0.995253
14603,de_risked,42,1001307.816319,3207473.236111,1.002335
14604,de_risked,42,960415.103831,2973800.593320,0.929313
14605,de_risked,42,995178.555157,3172448.886613,0.991390
14606,de_risked,42,864526.218513,2425864.105791,0.758083
14607,de_risked,42,915839.478797,2719082.735985,0.849713
14608,de_risked,42,824998.628906,2199992.165177,0.687498
14609,de_risked,42,999093.247427,3194818.556728,0.998381
14610,de_risked,42,960520.014755,2974400.084315,0.929500
14611,de_risked,42,899942.152819,2628240.873250,0.821325
14612,de_risked,42,996865.836537,3182090.494497,0.994403
14613,de_risked,42,867048.058024,2440274.617278,0.762586
14614,de_risked,42,995725.230776,3175572.747293,0.992366
14615,de_risked,42,902182.162997,2641040.931409,0.825325
14616,de_risked,42,1002443.816250,3213964.664283,1.004364
14617,de_risked,42,902891.015499,2645091.517138,0.826591
14618,de_risked,42,1004880.584938,3227889.056788,1.008715
14619,de_risked,42,959806.634079,2970323.623311,0.928226
14620,de_risked,42,998511.362492,3191493.499954,0.997342
14621,de_risked,42,957224.601504,2955569.151450,0.923615
14622,de_risked,42,954610.246856,2940629.982037,0.918947
14623,de_risked,42,1000297.677928,3201701.016730,1.000532
14624,de_risked,42,904363.755455,2653507.174030,0.829221
14625,de_risked,42,960572.473215,2974699.846941,0.929594
14626,de_risked,42,999444.975528,3196828.431586,0.999009
14627,de_risked,42,997720.789321,3186975.938975,0.995930
14628,de_risked,42,995235.546374,3172774.550711,0.991492
14629,de_risked,42,993479.760588,3162741.489075,0.988357
14630,de_risked,42,992627.977535,3157874.157345,0.986836
14631,de_risked,42,995093.568194,3171963.246821,0.991239
14632,de_risked,42,997295.044033,3184543.108758,0.995170
14633,de_risked,42,1001969.854060,3211256.308916,1.003518
14634,de_risked,42,958685.695153,2963918.258019,0.926224
14635,de_risked,42,991636.689830,3152209.656170,0.985066
14636,de_risked,42,960142.032237,2972240.184211,0.928825
14637,de_risked,42,864949.466909,2428282.668053,0.758838
14638,de_risked,42,955487.708655,2945644.049457,0.920514
14639,de_risked,42,996056.047368,3177463.127818,0.992957
14640,de_risked,42,901998.930881,2639993.890746,0.824998
14641,de_risked,42,907142.645596,2669386.546264,0.834183
14642,de_risked,42,992204.197891,3155452.559375,0.986079
14643,de_risked,42,953764.089670,2935794.798117,0.917436
14644,de_risked,42,998647.205978,3192269.748447,0.997584
14645,de_risked,42,955300.475324,2944574.144711,0.920179
